clip,genre,fold,n_seg,n_frames,n_feat,path
blues.00065,blues,3,10,130,34,features\mfcc_seq\blues.00065.npy
blues.00066,blues,3,10,130,34,features\mfcc_seq\blues.00066.npy
blues.00067,blues,3,10,130,34,features\mfcc_seq\blues.00067.npy
blues.00068,blues,3,10,130,34,features\mfcc_seq\blues.00068.npy
blues.00069,blues,3,10,130,34,features\mfcc_seq\blues.00069.npy
blues.00070,blues,3,10,130,34,features\mfcc_seq\blues.00070.npy
blues.00071,blues,3,10,130,34,features\mfcc_seq\blues.00071.npy
blues.00072,blues,3,10,130,34,features\mfcc_seq\blues.00072.npy
blues.00073,blues,2,10,130,34,features\mfcc_seq\blues.00073.npy
blues.00074,blues,2,10,130,34,features\mfcc_seq\blues.00074.npy
blues.00075,blues,2,10,130,34,features\mfcc_seq\blues.00075.npy
blues.00076,blues,2,10,130,34,features\mfcc_seq\blues.00076.npy
blues.00077,blues,2,10,130,34,features\mfcc_seq\blues.00077.npy
blues.00078,blues,2,10,130,34,features\mfcc_seq\blues.00078.npy
blues.00079,blues,2,10,130,34,features\mfcc_seq\blues.00079.npy
blues.00080,blues,2,10,130,34,features\mfcc_seq\blues.00080.npy
blues.00081,blues,2,10,130,34,features\mfcc_seq\blues.00081.npy
blues.00082,blues,2,10,130,34,features\mfcc_seq\blues.00082.npy
blues.00083,blues,2,10,130,34,features\mfcc_seq\blues.00083.npy
blues.00084,blues,2,10,130,34,features\mfcc_seq\blues.00084.npy
blues.00085,blues,1,10,130,34,features\mfcc_seq\blues.00085.npy
blues.00086,blues,1,10,130,34,features\mfcc_seq\blues.00086.npy
blues.00087,blues,1,10,130,34,features\mfcc_seq\blues.00087.npy
blues.00088,blues,1,10,130,34,features\mfcc_seq\blues.00088.npy
blues.00089,blues,1,10,130,34,features\mfcc_seq\blues.00089.npy
blues.00090,blues,1,10,130,34,features\mfcc_seq\blues.00090.npy
blues.00091,blues,1,10,130,34,features\mfcc_seq\blues.00091.npy
blues.00092,blues,1,10,130,34,features\mfcc_seq\blues.00092.npy
blues.00093,blues,1,10,130,34,features\mfcc_seq\blues.00093.npy
blues.00094,blues,1,10,130,34,features\mfcc_seq\blues.00094.npy
blues.00095,blues,1,10,130,34,features\mfcc_seq\blues.00095.npy
blues.00096,blues,1,10,130,34,features\mfcc_seq\blues.00096.npy
blues.00097,blues,1,10,130,34,features\mfcc_seq\blues.00097.npy
blues.00098,blues,1,10,130,34,features\mfcc_seq\blues.00098.npy
blues.00099,blues,1,10,130,34,features\mfcc_seq\blues.00099.npy
classical.00000,classical,1,10,130,34,features\mfcc_seq\classical.00000.npy
classical.00001,classical,1,10,130,34,features\mfcc_seq\classical.00001.npy
classical.00002,classical,1,10,130,34,features\mfcc_seq\classical.00002.npy
classical.00003,classical,1,10,130,34,features\mfcc_seq\classical.00003.npy
classical.00004,classical,1,10,130,34,features\mfcc_seq\classical.00004.npy
classical.00005,classical,1,10,130,34,features\mfcc_seq\classical.00005.npy
classical.00006,classical,1,10,130,34,features\mfcc_seq\classical.00006.npy
classical.00007,classical,1,10,130,34,features\mfcc_seq\classical.00007.npy
classical.00008,classical,1,10,130,34,features\mfcc_seq\classical.00008.npy
classical.00009,classical,1,10,130,34,features\mfcc_seq\classical.00009.npy
classical.00010,classical,1,10,130,34,features\mfcc_seq\classical.00010.npy
classical.00011,classical,1,10,130,34,features\mfcc_seq\classical.00011.npy
classical.00012,classical,1,10,130,34,features\mfcc_seq\classical.00012.npy
classical.00013,classical,1,10,130,34,features\mfcc_seq\classical.00013.npy
classical.00014,classical,1,10,130,34,features\mfcc_seq\classical.00014.npy
classical.00015,classical,1,10,130,34,features\mfcc_seq\classical.00015.npy
classical.00016,classical,1,10,130,34,features\mfcc_seq\classical.00016.npy
classical.00017,classical,1,10,130,34,features\mfcc_seq\classical.00017.npy
classical.00018,classical,1,10,130,34,features\mfcc_seq\classical.00018.npy
classical.00019,classical,1,10,130,34,features\mfcc_seq\classical.00019.npy
classical.00020,classical,1,10,130,34,features\mfcc_seq\classical.00020.npy
classical.00021,classical,1,10,130,34,features\mfcc_seq\classical.00021.npy
classical.00022,classical,1,10,130,34,features\mfcc_seq\classical.00022.npy
classical.00023,classical,1,10,130,34,features\mfcc_seq\classical.00023.npy
classical.00024,classical,1,10,130,34,features\mfcc_seq\classical.00024.npy
classical.00025,classical,1,10,130,34,features\mfcc_seq\classical.00025.npy
classical.00026,classical,1,10,130,34,features\mfcc_seq\classical.00026.npy
classical.00027,classical,1,10,130,34,features\mfcc_seq\classical.00027.npy
classical.00028,classical,1,10,130,34,features\mfcc_seq\classical.00028.npy
classical.00029,classical,1,10,130,34,features\mfcc_seq\classical.00029.npy
classical.00030,classical,1,10,130,34,features\mfcc_seq\classical.00030.npy
classical.00031,classical,1,10,130,34,features\mfcc_seq\classical.00031.npy
classical.00032,classical,1,10,130,34,features\mfcc_seq\classical.00032.npy
classical.00033,classical,1,10,130,34,features\mfcc_seq\classical.00033.npy
classical.00034,classical,2,10,130,34,features\mfcc_seq\classical.00034.npy
classical.00035,classical,2,10,130,34,features\mfcc_seq\classical.00035.npy
classical.00036,classical,2,10,130,34,features\mfcc_seq\classical.00036.npy
classical.00037,classical,2,10,130,34,features\mfcc_seq\classical.00037.npy
classical.00038,classical,2,10,130,34,features\mfcc_seq\classical.00038.npy
classical.00039,classical,2,10,130,34,features\mfcc_seq\classical.00039.npy
classical.00040,classical,2,10,130,34,features\mfcc_seq\classical.00040.npy
classical.00041,classical,2,10,130,34,features\mfcc_seq\classical.00041.npy
classical.00042,classical,2,10,130,34,features\mfcc_seq\classical.00042.npy
classical.00043,classical,2,10,130,34,features\mfcc_seq\classical.00043.npy
classical.00044,classical,2,10,130,34,features\mfcc_seq\classical.00044.npy
classical.00045,classical,2,10,130,34,features\mfcc_seq\classical.00045.npy
classical.00046,classical,2,10,130,34,features\mfcc_seq\classical.00046.npy
classical.00047,classical,2,10,130,34,features\mfcc_seq\classical.00047.npy
classical.00048,classical,2,10,130,34,features\mfcc_seq\classical.00048.npy
classical.00049,classical,2,10,130,34,features\mfcc_seq\classical.00049.npy
classical.00050,classical,2,10,130,34,features\mfcc_seq\classical.00050.npy
classical.00051,classical,2,10,130,34,features\mfcc_seq\classical.00051.npy
classical.00052,classical,2,10,130,34,features\mfcc_seq\classical.00052.npy
classical.00053,classical,2,10,130,34,features\mfcc_seq\classical.00053.npy
classical.00054,classical,2,10,130,34,features\mfcc_seq\classical.00054.npy
classical.00055,classical,2,10,130,34,features\mfcc_seq\classical.00055.npy
classical.00056,classical,2,10,130,34,features\mfcc_seq\classical.00056.npy
classical.00057,classical,2,10,130,34,features\mfcc_seq\classical.00057.npy
classical.00058,classical,2,10,130,34,features\mfcc_seq\classical.00058.npy
classical.00059,classical,2,10,130,34,features\mfcc_seq\classical.00059.npy
classical.00060,classical,2,10,130,34,features\mfcc_seq\classical.00060.npy
classical.00061,classical,2,10,130,34,features\mfcc_seq\classical.00061.npy
classical.00062,classical,2,10,130,34,features\mfcc_seq\classical.00062.npy
classical.00063,classical,2,10,130,34,features\mfcc_seq\classical.00063.npy
classical.00064,classical,2,10,130,34,features\mfcc_seq\classical.00064.npy
classical.00065,classical,2,10,130,34,features\mfcc_seq\classical.00065.npy
classical.00066,classical,2,10,130,34,features\mfcc_seq\classical.00066.npy
classical.00067,classical,2,10,130,34,features\mfcc_seq\classical.00067.npy
classical.00068,classical,3,10,130,34,features\mfcc_seq\classical.00068.npy
classical.00069,classical,3,10,130,34,features\mfcc_seq\classical.00069.npy
classical.00070,classical,3,10,130,34,features\mfcc_seq\classical.00070.npy
classical.00071,classical,3,10,130,34,features\mfcc_seq\classical.00071.npy
classical.00072,classical,3,10,130,34,features\mfcc_seq\classical.00072.npy
classical.00073,classical,3,10,130,34,features\mfcc_seq\classical.00073.npy
classical.00074,classical,3,10,130,34,features\mfcc_seq\classical.00074.npy
classical.00075,classical,3,10,130,34,features\mfcc_seq\classical.00075.npy
classical.00076,classical,3,10,130,34,features\mfcc_seq\classical.00076.npy
classical.00077,classical,3,10,130,34,features\mfcc_seq\classical.00077.npy
classical.00078,classical,3,10,130,34,features\mfcc_seq\classical.00078.npy
classical.00079,classical,3,10,130,34,features\mfcc_seq\classical.00079.npy
classical.00080,classical,3,10,130,34,features\mfcc_seq\classical.00080.npy
classical.00081,classical,3,10,130,34,features\mfcc_seq\classical.00081.npy
classical.00082,classical,3,10,130,34,features\mfcc_seq\classical.00082.npy
classical.00083,classical,3,10,130,34,features\mfcc_seq\classical.00083.npy
classical.00084,classical,3,10,130,34,features\mfcc_seq\classical.00084.npy
classical.00085,classical,3,10,130,34,features\mfcc_seq\classical.00085.npy
classical.00086,classical,3,10,130,34,features\mfcc_seq\classical.00086.npy
classical.00087,classical,3,10,130,34,features\mfcc_seq\classical.00087.npy
classical.00088,classical,3,10,130,34,features\mfcc_seq\classical.00088.npy
classical.00089,classical,3,10,130,34,features\mfcc_seq\classical.00089.npy
classical.00090,classical,3,10,130,34,features\mfcc_seq\classical.00090.npy
classical.00091,classical,3,10,130,34,features\mfcc_seq\classical.00091.npy
classical.00092,classical,3,10,130,34,features\mfcc_seq\classical.00092.npy
classical.00093,classical,3,10,130,34,features\mfcc_seq\classical.00093.npy
classical.00094,classical,3,10,130,34,features\mfcc_seq\classical.00094.npy
classical.00095,classical,3,10,130,34,features\mfcc_seq\classical.00095.npy
classical.00096,classical,3,10,130,34,features\mfcc_seq\classical.00096.npy
classical.00097,classical,3,10,130,34,features\mfcc_seq\classical.00097.npy
classical.00098,classical,3,10,130,34,features\mfcc_seq\classical.00098.npy
classical.00099,classical,3,10,130,34,features\mfcc_seq\classical.00099.npy
country.00000,country,1,10,130,34,features\mfcc_seq\country.00000.npy
country.00001,country,1,10,130,34,features\mfcc_seq\country.00001.npy
country.00002,country,1,10,130,34,features\mfcc_seq\country.00002.npy
country.00003,country,1,10,130,34,features\mfcc_seq\country.00003.npy
country.00004,country,1,10,130,34,features\mfcc_seq\country.00004.npy
country.00005,country,1,10,130,34,features\mfcc_seq\country.00005.npy
country.00006,country,1,10,130,34,features\mfcc_seq\country.00006.npy
country.00007,country,1,10,130,34,features\mfcc_seq\country.00007.npy
country.00008,country,1,10,130,34,features\mfcc_seq\country.00008.npy
country.00009,country,1,10,130,34,features\mfcc_seq\country.00009.npy
country.00010,country,1,10,130,34,features\mfcc_seq\country.00010.npy
country.00011,country,1,10,130,34,features\mfcc_seq\country.00011.npy
country.00012,country,1,10,130,34,features\mfcc_seq\country.00012.npy
country.00013,country,1,10,130,34,features\mfcc_seq\country.00013.npy
country.00014,country,1,10,130,34,features\mfcc_seq\country.00014.npy
country.00015,country,1,10,130,34,features\mfcc_seq\country.00015.npy
country.00016,country,1,10,130,34,features\mfcc_seq\country.00016.npy
country.00017,country,1,10,130,34,features\mfcc_seq\country.00017.npy
country.00018,country,1,10,130,34,features\mfcc_seq\country.00018.npy
country.00019,country,2,10,130,34,features\mfcc_seq\country.00019.npy
country.00020,country,1,10,130,34,features\mfcc_seq\country.00020.npy
country.00021,country,1,10,130,34,features\mfcc_seq\country.00021.npy
country.00022,country,1,10,130,34,features\mfcc_seq\country.00022.npy
country.00023,country,1,10,130,34,features\mfcc_seq\country.00023.npy
country.00024,country,1,10,130,34,features\mfcc_seq\country.00024.npy
country.00025,country,1,10,130,34,features\mfcc_seq\country.00025.npy
country.00026,country,2,10,130,34,features\mfcc_seq\country.00026.npy
country.00027,country,1,10,130,34,features\mfcc_seq\country.00027.npy
country.00028,country,1,10,130,34,features\mfcc_seq\country.00028.npy
country.00029,country,1,10,130,34,features\mfcc_seq\country.00029.npy
country.00030,country,1,10,130,34,features\mfcc_seq\country.00030.npy
country.00031,country,1,10,130,34,features\mfcc_seq\country.00031.npy
country.00032,country,1,10,130,34,features\mfcc_seq\country.00032.npy
country.00033,country,1,10,130,34,features\mfcc_seq\country.00033.npy
country.00034,country,1,10,130,34,features\mfcc_seq\country.00034.npy
country.00035,country,1,10,130,34,features\mfcc_seq\country.00035.npy
country.00036,country,2,10,130,34,features\mfcc_seq\country.00036.npy
country.00037,country,2,10,130,34,features\mfcc_seq\country.00037.npy
country.00038,country,2,10,130,34,features\mfcc_seq\country.00038.npy
country.00039,country,2,10,130,34,features\mfcc_seq\country.00039.npy
country.00040,country,2,10,130,34,features\mfcc_seq\country.00040.npy
country.00041,country,2,10,130,34,features\mfcc_seq\country.00041.npy
country.00042,country,2,10,130,34,features\mfcc_seq\country.00042.npy
country.00043,country,2,10,130,34,features\mfcc_seq\country.00043.npy
country.00044,country,2,10,130,34,features\mfcc_seq\country.00044.npy
country.00045,country,2,10,130,34,features\mfcc_seq\country.00045.npy
country.00046,country,2,10,130,34,features\mfcc_seq\country.00046.npy
country.00047,country,2,10,130,34,features\mfcc_seq\country.00047.npy
country.00048,country,2,10,130,34,features\mfcc_seq\country.00048.npy
country.00049,country,2,10,130,34,features\mfcc_seq\country.00049.npy
country.00050,country,3,10,130,34,features\mfcc_seq\country.00050.npy
country.00051,country,3,10,130,34,features\mfcc_seq\country.00051.npy
country.00052,country,3,10,130,34,features\mfcc_seq\country.00052.npy
country.00053,country,3,10,130,34,features\mfcc_seq\country.00053.npy
country.00054,country,3,10,130,34,features\mfcc_seq\country.00054.npy
country.00055,country,3,10,130,34,features\mfcc_seq\country.00055.npy
country.00056,country,3,10,130,34,features\mfcc_seq\country.00056.npy
country.00057,country,3,10,130,34,features\mfcc_seq\country.00057.npy
country.00058,country,3,10,130,34,features\mfcc_seq\country.00058.npy
country.00059,country,3,10,130,34,features\mfcc_seq\country.00059.npy
country.00060,country,3,10,130,34,features\mfcc_seq\country.00060.npy
country.00061,country,3,10,130,34,features\mfcc_seq\country.00061.npy
country.00062,country,3,10,130,34,features\mfcc_seq\country.00062.npy
country.00063,country,3,10,130,34,features\mfcc_seq\country.00063.npy
country.00064,country,3,10,130,34,features\mfcc_seq\country.00064.npy
country.00065,country,2,10,130,34,features\mfcc_seq\country.00065.npy
country.00066,country,2,10,130,34,features\mfcc_seq\country.00066.npy
country.00067,country,2,10,130,34,features\mfcc_seq\country.00067.npy
country.00068,country,2,10,130,34,features\mfcc_seq\country.00068.npy
country.00069,country,2,10,130,34,features\mfcc_seq\country.00069.npy
country.00070,country,2,10,130,34,features\mfcc_seq\country.00070.npy
country.00071,country,2,10,130,34,features\mfcc_seq\country.00071.npy
country.00072,country,2,10,130,34,features\mfcc_seq\country.00072.npy
country.00073,country,2,10,130,34,features\mfcc_seq\country.00073.npy
country.00074,country,2,10,130,34,features\mfcc_seq\country.00074.npy
country.00075,country,2,10,130,34,features\mfcc_seq\country.00075.npy
country.00076,country,2,10,130,34,features\mfcc_seq\country.00076.npy
country.00077,country,2,10,130,34,features\mfcc_seq\country.00077.npy
country.00078,country,2,10,130,34,features\mfcc_seq\country.00078.npy
country.00079,country,2,10,130,34,features\mfcc_seq\country.00079.npy
country.00080,country,2,10,130,34,features\mfcc_seq\country.00080.npy
country.00081,country,3,10,130,34,features\mfcc_seq\country.00081.npy
country.00082,country,3,10,130,34,features\mfcc_seq\country.00082.npy
country.00083,country,3,10,130,34,features\mfcc_seq\country.00083.npy
country.00084,country,3,10,130,34,features\mfcc_seq\country.00084.npy
country.00085,country,3,10,130,34,features\mfcc_seq\country.00085.npy
country.00086,country,3,10,130,34,features\mfcc_seq\country.00086.npy
country.00087,country,3,10,130,34,features\mfcc_seq\country.00087.npy
country.00088,country,3,10,130,34,features\mfcc_seq\country.00088.npy
country.00089,country,3,10,130,34,features\mfcc_seq\country.00089.npy
country.00090,country,3,10,130,34,features\mfcc_seq\country.00090.npy
country.00091,country,3,10,130,34,features\mfcc_seq\country.00091.npy
country.00092,country,3,10,130,34,features\mfcc_seq\country.00092.npy
country.00093,country,3,10,130,34,features\mfcc_seq\country.00093.npy
country.00094,country,3,10,130,34,features\mfcc_seq\country.00094.npy
country.00095,country,3,10,130,34,features\mfcc_seq\country.00095.npy
country.00096,country,3,10,130,34,features\mfcc_seq\country.00096.npy
country.00097,country,3,10,130,34,features\mfcc_seq\country.00097.npy
country.00098,country,3,10,130,34,features\mfcc_seq\country.00098.npy
country.00099,country,3,10,130,34,features\mfcc_seq\country.00099.npy
disco.00000,disco,1,10,130,34,features\mfcc_seq\disco.00000.npy
disco.00001,disco,1,10,130,34,features\mfcc_seq\disco.00001.npy
disco.00002,disco,1,10,130,34,features\mfcc_seq\disco.00002.npy
disco.00003,disco,1,10,130,34,features\mfcc_seq\disco.00003.npy
disco.00004,disco,1,10,130,34,features\mfcc_seq\disco.00004.npy
disco.00005,disco,1,10,130,34,features\mfcc_seq\disco.00005.npy
disco.00006,disco,1,10,130,34,features\mfcc_seq\disco.00006.npy
disco.00007,disco,1,10,130,34,features\mfcc_seq\disco.00007.npy
disco.00008,disco,1,10,130,34,features\mfcc_seq\disco.00008.npy
disco.00009,disco,1,10,130,34,features\mfcc_seq\disco.00009.npy
disco.00010,disco,1,10,130,34,features\mfcc_seq\disco.00010.npy
disco.00011,disco,1,10,130,34,features\mfcc_seq\disco.00011.npy
disco.00012,disco,1,10,130,34,features\mfcc_seq\disco.00012.npy
disco.00013,disco,1,10,130,34,features\mfcc_seq\disco.00013.npy
disco.00014,disco,1,10,130,34,features\mfcc_seq\disco.00014.npy
disco.00015,disco,1,10,130,34,features\mfcc_seq\disco.00015.npy
disco.00016,disco,1,10,130,34,features\mfcc_seq\disco.00016.npy
disco.00017,disco,3,10,130,34,features\mfcc_seq\disco.00017.npy
disco.00018,disco,1,10,130,34,features\mfcc_seq\disco.00018.npy
disco.00019,disco,1,10,130,34,features\mfcc_seq\disco.00019.npy
disco.00020,disco,1,10,130,34,features\mfcc_seq\disco.00020.npy
disco.00021,disco,1,10,130,34,features\mfcc_seq\disco.00021.npy
disco.00022,disco,1,10,130,34,features\mfcc_seq\disco.00022.npy
disco.00023,disco,1,10,130,34,features\mfcc_seq\disco.00023.npy
disco.00024,disco,3,10,130,34,features\mfcc_seq\disco.00024.npy
disco.00025,disco,1,10,130,34,features\mfcc_seq\disco.00025.npy
disco.00026,disco,1,10,130,34,features\mfcc_seq\disco.00026.npy
disco.00027,disco,2,10,130,34,features\mfcc_seq\disco.00027.npy
disco.00028,disco,1,10,130,34,features\mfcc_seq\disco.00028.npy
disco.00029,disco,2,10,130,34,features\mfcc_seq\disco.00029.npy
disco.00030,disco,1,10,130,34,features\mfcc_seq\disco.00030.npy
disco.00031,disco,2,10,130,34,features\mfcc_seq\disco.00031.npy
disco.00032,disco,2,10,130,34,features\mfcc_seq\disco.00032.npy
disco.00033,disco,2,10,130,34,features\mfcc_seq\disco.00033.npy
disco.00034,disco,2,10,130,34,features\mfcc_seq\disco.00034.npy
disco.00035,disco,1,10,130,34,features\mfcc_seq\disco.00035.npy
disco.00036,disco,2,10,130,34,features\mfcc_seq\disco.00036.npy
disco.00037,disco,1,10,130,34,features\mfcc_seq\disco.00037.npy
disco.00038,disco,1,10,130,34,features\mfcc_seq\disco.00038.npy
disco.00039,disco,2,10,130,34,features\mfcc_seq\disco.00039.npy
disco.00040,disco,2,10,130,34,features\mfcc_seq\disco.00040.npy
disco.00041,disco,2,10,130,34,features\mfcc_seq\disco.00041.npy
disco.00042,disco,2,10,130,34,features\mfcc_seq\disco.00042.npy
disco.00043,disco,2,10,130,34,features\mfcc_seq\disco.00043.npy
disco.00044,disco,3,10,130,34,features\mfcc_seq\disco.00044.npy
disco.00045,disco,3,10,130,34,features\mfcc_seq\disco.00045.npy
disco.00046,disco,2,10,130,34,features\mfcc_seq\disco.00046.npy
disco.00047,disco,2,10,130,34,features\mfcc_seq\disco.00047.npy
disco.00048,disco,2,10,130,34,features\mfcc_seq\disco.00048.npy
disco.00049,disco,2,10,130,34,features\mfcc_seq\disco.00049.npy
disco.00050,disco,2,10,130,34,features\mfcc_seq\disco.00050.npy
disco.00052,disco,2,10,130,34,features\mfcc_seq\disco.00052.npy
disco.00053,disco,2,10,130,34,features\mfcc_seq\disco.00053.npy
disco.00054,disco,2,10,130,34,features\mfcc_seq\disco.00054.npy
disco.00055,disco,2,10,130,34,features\mfcc_seq\disco.00055.npy
disco.00056,disco,2,10,130,34,features\mfcc_seq\disco.00056.npy
disco.00057,disco,2,10,130,34,features\mfcc_seq\disco.00057.npy
disco.00058,disco,2,10,130,34,features\mfcc_seq\disco.00058.npy
disco.00059,disco,2,10,130,34,features\mfcc_seq\disco.00059.npy
disco.00061,disco,2,10,130,34,features\mfcc_seq\disco.00061.npy
disco.00062,disco,2,10,130,34,features\mfcc_seq\disco.00062.npy
disco.00063,disco,2,10,130,34,features\mfcc_seq\disco.00063.npy
disco.00064,disco,2,10,130,34,features\mfcc_seq\disco.00064.npy
disco.00065,disco,3,10,130,34,features\mfcc_seq\disco.00065.npy
disco.00066,disco,3,10,130,34,features\mfcc_seq\disco.00066.npy
disco.00067,disco,3,10,130,34,features\mfcc_seq\disco.00067.npy
disco.00068,disco,3,10,130,34,features\mfcc_seq\disco.00068.npy
disco.00069,disco,2,10,130,34,features\mfcc_seq\disco.00069.npy
disco.00071,disco,2,10,130,34,features\mfcc_seq\disco.00071.npy
disco.00072,disco,3,10,130,34,features\mfcc_seq\disco.00072.npy
disco.00073,disco,2,10,130,34,features\mfcc_seq\disco.00073.npy
disco.00075,disco,3,10,130,34,features\mfcc_seq\disco.00075.npy
disco.00076,disco,3,10,130,34,features\mfcc_seq\disco.00076.npy
disco.00077,disco,3,10,130,34,features\mfcc_seq\disco.00077.npy
disco.00078,disco,1,10,130,34,features\mfcc_seq\disco.00078.npy
disco.00079,disco,3,10,130,34,features\mfcc_seq\disco.00079.npy
disco.00080,disco,3,10,130,34,features\mfcc_seq\disco.00080.npy
disco.00081,disco,3,10,130,34,features\mfcc_seq\disco.00081.npy
disco.00082,disco,3,10,130,34,features\mfcc_seq\disco.00082.npy
disco.00083,disco,3,10,130,34,features\mfcc_seq\disco.00083.npy
disco.00084,disco,3,10,130,34,features\mfcc_seq\disco.00084.npy
disco.00085,disco,3,10,130,34,features\mfcc_seq\disco.00085.npy
disco.00086,disco,3,10,130,34,features\mfcc_seq\disco.00086.npy
disco.00087,disco,3,10,130,34,features\mfcc_seq\disco.00087.npy
disco.00088,disco,3,10,130,34,features\mfcc_seq\disco.00088.npy
disco.00090,disco,3,10,130,34,features\mfcc_seq\disco.00090.npy
disco.00091,disco,3,10,130,34,features\mfcc_seq\disco.00091.npy
disco.00092,disco,3,10,130,34,features\mfcc_seq\disco.00092.npy
disco.00093,disco,3,10,130,34,features\mfcc_seq\disco.00093.npy
disco.00094,disco,3,10,130,34,features\mfcc_seq\disco.00094.npy
disco.00095,disco,3,10,130,34,features\mfcc_seq\disco.00095.npy
disco.00096,disco,3,10,130,34,features\mfcc_seq\disco.00096.npy
disco.00097,disco,3,10,130,34,features\mfcc_seq\disco.00097.npy
disco.00098,disco,3,10,130,34,features\mfcc_seq\disco.00098.npy
hiphop.00000,hiphop,1,10,130,34,features\mfcc_seq\hiphop.00000.npy
